"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:47hXMyQDGW8sA1NGqmFL7h","All I Need","spotify:artist:0tC995Rfn9k2l7nqgCZsV7","Prateek Kuhad","spotify:album:4WLh56ZjwINYBNhaxLvEhA","The Way That Lovers Do","spotify:artist:0tC995Rfn9k2l7nqgCZsV7","Prateek Kuhad","2022-05-20","https://i.scdn.co/image/ab67616d0000b27316168e9d75e544b005bc0a0a","1","1","153693","https://p.scdn.co/mp3-preview/2625725e5b85292b3c1968168e792aed32a1e995?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","USAT22201717","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-07-04T11:51:07Z","indian indie,hindi indie","0.786","0.356","6","-11.432","1","0.0462","0.771","0.694","0.1","0.519","116.023","4","","Elektra (NEK)","C © 2022 Elektra Records, LLC, P ℗ 2022 Elektra Records, LLC"
"spotify:track:0T5iIrXA4p5GsubkhuBIKV","Until I Found You","spotify:artist:5XKFrudbV4IiuE5WuTPRmT","Stephen Sanchez","spotify:album:18CtLoAMTr7F8ngtuM6D8i","Until I Found You","spotify:artist:5XKFrudbV4IiuE5WuTPRmT","Stephen Sanchez","2021-09-01","https://i.scdn.co/image/ab67616d0000b2738792c3e96f8ab97a767c5d0c","1","1","177720","","false","81","USUG12103651","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-07-09T07:04:00Z","","0.539","0.508","10","-6.05","1","0.0288","0.727","0","0.174","0.227","101.358","3","","Republic Records","C © 2021 Stephen Sanchez, under exclusive license to Mercury Records, a division of UMG Recordings, Inc., P ℗ 2021 Stephen Sanchez, under exclusive license to Mercury Records, a division of UMG Recordings, Inc."
"spotify:track:42ZSEXG0TtHAHbWOho7GDS","How Do You Dress for the Rain?","spotify:artist:4AMBKLK4ZalL6gm7uvvdZh","Sam MacPherson","spotify:album:5qXWbwkmZ5HL2AlweZD9Bh","How Do You Dress for the Rain?","spotify:artist:4AMBKLK4ZalL6gm7uvvdZh","Sam MacPherson","2022-03-09","https://i.scdn.co/image/ab67616d0000b2738f91decc94255b80ac4fd3cb","1","1","160533","https://p.scdn.co/mp3-preview/fcab8ab773a652edc782d232dc4f8e82dc2af124?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","QZFZ72217756","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-07-09T07:21:11Z","","0.605","0.311","10","-12.105","1","0.0813","0.787","0.0000486","0.113","0.165","149.794","4","","Sam MacPherson","C 2022 Sam MacPherson, P 2022 Sam MacPherson"
"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Dandelions","spotify:artist:2WzaAvm2bBCf4pEhyuDgCY","Ruth B.","spotify:album:6FgtuX3PtiB5civjHYhc52","Safe Haven","spotify:artist:2WzaAvm2bBCf4pEhyuDgCY","Ruth B.","2017-05-05","https://i.scdn.co/image/ab67616d0000b27397e971f3e53475091dc8d707","1","2","233720","https://p.scdn.co/mp3-preview/3e55602bc286bc1fad9347931327e649ff9adfa1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","88","USSM11703468","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-07-09T07:52:45Z","","0.609","0.692","1","-2.958","1","0.0259","0.0157","0","0.0864","0.454","116.959","3","","Columbia","P (P) 2015, 2016, 2017 Columbia Records, a Division of Sony Music Entertainment"
"spotify:track:6oJvpR1alfFkyBe0jvY4wJ","Rang Laagyo","spotify:artist:4cSJs8KQW0qPqIEOyXsWix, spotify:artist:22KWQgBE2gzb79M0xrimQp, spotify:artist:3quVbB0VVwzGIU1FRBWpX0","Nihira Joshi Deshpande, Akshat Parikh, Rupali Moghe","spotify:album:2ApIqQnivSH9IzYP3vULd1","Vickida No Varghodo (Original Motion Picture Soundtrack)","spotify:artist:1FJMkjQ7S1p0jO7fjj3euL","Amar Khandha","2022-07-09","https://i.scdn.co/image/ab67616d0000b2730a5123080705829e20a4e5e3","1","6","180500","https://p.scdn.co/mp3-preview/a8d667ff693528d53b065aec54a6458fad7b248c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","FRX282231378","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-07-15T13:23:00Z","marathi pop,gujarati pop,bollywood,gujarati pop,gujarati garba,marathi pop,gujarati pop","0.577","0.455","7","-8.702","1","0.0305","0.825","0","0.203","0.479","120.073","4","","SP Cinecorp","C 2022 Sp Cinecorp Cinematic Venture Ltd, P 2022 Sp Cinecorp Cinematic Venture Ltd"
"spotify:track:46ydq5g3k17iLJs3qMDvO6","Hurts So Good","spotify:artist:3AVfmawzu83sp94QW7CEGm","Astrid S","spotify:album:5iK2afnsB8wwv9WULCE9e7","Astrid S","spotify:artist:3AVfmawzu83sp94QW7CEGm","Astrid S","2016-05-20","https://i.scdn.co/image/ab67616d0000b27331e760ae51990e7d9a32593a","1","2","208728","","false","71","NOUM71600843","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-08-20T08:38:17Z","norwegian pop","0.675","0.609","7","-5.027","0","0.0586","0.084","0","0.0957","0.378","120.039","4","","Universal Music AS","C © 2016 Universal Music A/S, P ℗ 2016 Universal Music A/S"
"spotify:track:09IStsImFySgyp0pIQdqAc","The Middle","spotify:artist:2qxJFvFYMEDqd7ui6kSAcq, spotify:artist:6WY7D3jk8zTrHtmkqqo5GI, spotify:artist:4lDBihdpMlOalxy1jkUbPl","Zedd, Maren Morris, Grey","spotify:album:7nEiwcUSwycvC77kZ9ub7c","The Middle","spotify:artist:2qxJFvFYMEDqd7ui6kSAcq, spotify:artist:6WY7D3jk8zTrHtmkqqo5GI, spotify:artist:4lDBihdpMlOalxy1jkUbPl","Zedd, Maren Morris, Grey","2018-01-23","https://i.scdn.co/image/ab67616d0000b273fbe22d168a743b782a5e856a","1","1","184732","","false","81","USUM71800463","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-08-20T08:40:11Z","edm,country","0.753","0.657","7","-3.061","1","0.0449","0.171","0","0.112","0.437","107.01","4","","UMGRI Interscope","C © 2018 Interscope Records, P ℗ 2018 Interscope Records"
"spotify:track:6VBhH7CyP56BXjp8VsDFPZ","Kesariya (From ""Brahmastra"")","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:2fMqTqiTxUDlmcOEPaQSsx","Pritam, Arijit Singh, Amitabh Bhattacharya","spotify:album:1HeX4SmCFW4EPHQDvHgrVS","Kesariya (From ""Brahmastra"")","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:2fMqTqiTxUDlmcOEPaQSsx","Pritam, Arijit Singh, Amitabh Bhattacharya","2022-07-17","https://i.scdn.co/image/ab67616d0000b273c08202c50371e234d20caf62","1","1","268164","https://p.scdn.co/mp3-preview/767976462df41e836ac0d5bccfd528376c92d2ba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","INS172203702","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-08-21T22:06:47Z","bollywood,hindi pop,desi,sufi,hindi pop,bollywood,desi,bangla pop,bollywood,hindi pop,desi","0.577","0.574","0","-6.525","1","0.0278","0.572","0","0.1","0.436","94.009","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2022 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:3fwyItGexa88kR8j76dIqv","Aziyat 2.0 - Reprise Version","spotify:artist:29ggvWc5EMcSk5RLQ5aXHr","Pratsofficial","spotify:album:6Pe9mPc7ynVPgtBWwLVXgL","Aziyat 2.0 (Reprise Version)","spotify:artist:29ggvWc5EMcSk5RLQ5aXHr","Pratsofficial","2021-01-16","https://i.scdn.co/image/ab67616d0000b2737e65e7811a9c5e882e2e5fbd","1","1","194285","https://p.scdn.co/mp3-preview/889eb3c3751fba15aaca53d718a4db9f77b766d6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","QZFYZ2138450","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-08-21T22:10:27Z","indian indie,hindi indie","0.445","0.28","10","-12.668","1","0.0275","0.819","0.0000129","0.111","0.299","104.743","4","","Prats","C 2021 Prats, P 2021 Prats"
"spotify:track:52lObaMpTZyYt2aACIkBmC","Woh Raat","spotify:artist:0frlLIs2UWXeTwqwH92Apo, spotify:artist:0FHOJryrpHtkKAZMKULXXn","Shivoryx, Ronit Vinta","spotify:album:2AlOGPocqaVUeKlAe7pdAX","Woh Raat","spotify:artist:0frlLIs2UWXeTwqwH92Apo, spotify:artist:0FHOJryrpHtkKAZMKULXXn","Shivoryx, Ronit Vinta","2022-05-04","https://i.scdn.co/image/ab67616d0000b273f125828278e27c42108352f0","1","1","191460","https://p.scdn.co/mp3-preview/c4a6f8b5f8d6c6498265022e387faf0233b83251?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","INT762200178","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-08-21T22:38:54Z","indian indie,hindi indie,indian indie,hindi indie","0.516","0.419","1","-10.856","1","0.0275","0.816","0.223","0.0846","0.123","88.966","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2022 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:6dBLgphupJ1AQZLKP9JXGi","Manzil","spotify:artist:2sWUmJoRUXuVfUIgaC1Zhp","House On The Clouds","spotify:album:5SKbSu8uta68QKYy1NeU4H","Manzil","spotify:artist:2sWUmJoRUXuVfUIgaC1Zhp","House On The Clouds","2021-06-24","https://i.scdn.co/image/ab67616d0000b27332a9a6c1ab48ee111d19ec17","1","1","264273","https://p.scdn.co/mp3-preview/c6b75ad16562ef717fc385b0104c975c64b740e7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","TCAFP2188437","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-08-25T09:10:06Z","hindi indie,indian indie","0.513","0.582","5","-9.303","1","0.0258","0.0479","0","0.0403","0.387","79.999","4","","House On The Clouds","C 2021 House On The Clouds, P 2021 House On The Clouds"
"spotify:track:4b8Bi9GFfPPGp5c4G1ZZ1n","A Kiss Before I Go","spotify:artist:5GHv1pBOWOQxIE6WQBq88Q","Ryan Adams & The Cardinals","spotify:album:4DX8EuJHQPRvqj8xhXbWo7","Jacksonville City Nights","spotify:artist:5GHv1pBOWOQxIE6WQBq88Q","Ryan Adams & The Cardinals","2005-01-01","https://i.scdn.co/image/ab67616d0000b27393d70f60bd13d2adada59edd","1","1","124720","","false","36","USMR10500120","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-09-02T17:30:06Z","alt country,americana","0.598","0.683","9","-6.513","1","0.043","0.104","0","0.326","0.772","119.045","4","","Lost Highway Records","C © 2005 UMG Recordings, Inc., P ℗ 2005 UMG Recordings, Inc."
"spotify:track:3JMAdPq5TUOKBGsTATjLEH","American Dream","spotify:artist:2l35CQqtYRh3d8ZIiBep4v","MKTO","spotify:album:5IenxFp0vpnXBUxPcwJtbE","MKTO","spotify:artist:2l35CQqtYRh3d8ZIiBep4v","MKTO","2012","https://i.scdn.co/image/ab67616d0000b2739474419f15773875a495eed3","1","4","225746","https://p.scdn.co/mp3-preview/6a7b5b377f1ebe10d8b398ac101d478c1151148a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","USSM11305988","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-09-06T12:58:35Z","","0.554","0.767","0","-5.043","1","0.0497","0.114","0","0.231","0.497","122.846","4","","Columbia/M2V","P (P) 2012, 2013, 2014 Columbia Records, a Division of Sony Music Entertainment"
"spotify:track:6t6oULCRS6hnI7rm0h5gwl","Some Nights","spotify:artist:5nCi3BB41mBaMH9gfr6Su0","fun.","spotify:album:7iycyHwOW2plljYIK6I1Zo","Some Nights","spotify:artist:5nCi3BB41mBaMH9gfr6Su0","fun.","2012-02-21","https://i.scdn.co/image/ab67616d0000b27305fb4e9947c6edaf3836766e","1","2","277040","https://p.scdn.co/mp3-preview/270d1a141e0493689e31d43c42b464e23583b820?cid=9950ac751e34487dbbe027c4fd7f8e99","true","72","USAT21104050","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-09-06T13:07:09Z","","0.672","0.738","0","-7.045","1","0.0506","0.0178","0.0000675","0.0927","0.392","107.938","4","","Fueled By Ramen","C © 2012 Fueled By Ramen LLC for the United States and WEA International Inc. for the world outside of the United States., P ℗ 2012 Fueled By Ramen LLC for the United States and WEA International Inc. for the world outside of the United States."
"spotify:track:0KisYCOACOo7XyTEVjYNPi","O Kan Tari Vansali Ni","spotify:artist:7MAlFea251zaprQFjwvYaL, spotify:artist:4F5GXhGMlllYsj1D7MufXL","Aishwarya Majmudar, Jigardan Gadhavi","spotify:album:05Hvy9AWM7qaTV3wYlfS1W","Rangtaali 2 - Non Stop Garba","spotify:artist:7MAlFea251zaprQFjwvYaL, spotify:artist:4F5GXhGMlllYsj1D7MufXL","Aishwarya Majmudar, Jigardan Gadhavi","2019-09-16","https://i.scdn.co/image/ab67616d0000b273e3a5f8e3ba038139cceffede","1","11","150933","https://p.scdn.co/mp3-preview/2a7febdd8d9d3dfc51480c8d553b3b18b1b4601c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","GBHNS1902387","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-09-21T07:13:03Z","gujarati garba,gujarati pop,bhajan,gujarati garba,gujarati pop,bhajan","0.579","0.741","10","-7.142","1","0.0403","0.372","0","0.424","0.964","78.466","3","","Sur Sagar","C 2019 Sur Sagar, P 2019 Sur Sagar"
"spotify:track:0SsRtjLUlAPmUBOWChl1n6","You Know It's About You","spotify:artist:6gPHdKkaoP152zp04WDdq1, spotify:artist:6M3KVfVHZ3Bn7WSNUvETSO","Magical Thinker, Stephen Wrabel","spotify:album:7uK7lryagOhgixWruMVfu1","Ballerina (Original Motion Picture Soundtrack)","spotify:artist:03GruNQP8X25PCoWzdvIGZ","Klaus Badelt","2016-12-12","https://i.scdn.co/image/ab67616d0000b27310d3cdc593ccdb5de0d5a5c1","1","1","223671","https://p.scdn.co/mp3-preview/a267f398dd6288f74f25f75cfb1b5f3cf9d9f807?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","FRR411608001","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-10-21T13:33:37Z","","0.375","0.554","0","-8.58","1","0.0935","0.0482","0","0.153","0.0387","65.355","4","","Gaumont","C 2016 Quad / Gaumont, P 2016 Quad / Gaumont"
"spotify:track:1DVfiT6AVY21CWB4it5jRX","Paradise - Husman Remix","spotify:artist:4zNhfG6i4QlfUuzt1hBGu2, spotify:artist:2IK99qf3aYxFWkgCkc7kQ3, spotify:artist:1dbzT291PCwwYJK0l3Tr1n, spotify:artist:38IfmizrHTCxFjd8UKhWnp","Alexander Popov, LTN, Christina Novelli, Husman","spotify:album:7AJRu2xkrhaQaHx2p2btHl","Interplay 2016","spotify:artist:4zNhfG6i4QlfUuzt1hBGu2","Alexander Popov","2016-06-17","https://i.scdn.co/image/ab67616d0000b273724c8ce238d02c08aa5e1e56","1","2","180000","https://p.scdn.co/mp3-preview/21f3704dcfbe4d5632dba7fb1b666a3d3a94f7c6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","NLF711603283","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-10-26T12:06:53Z","trance,progressive trance,progressive trance,trance,progressive house,trance,progressive trance,big room,trance","0.532","0.744","5","-5.144","1","0.0362","0.0472","0","0.687","0.19","128.006","4","","Armada Music Bundles","C 2016 Armada Music B.V., P 2016 Armada Music B.V."
"spotify:track:4SqWKzw0CbA05TGszDgMlc","I Love You So","spotify:artist:027TpXKGwdXP7iwbjUSpV8","The Walters","spotify:album:7ucm85tRsWk6EyVHaYAxe9","I Love You So","spotify:artist:027TpXKGwdXP7iwbjUSpV8","The Walters","2014-11-28","https://i.scdn.co/image/ab67616d0000b2739214ff0109a0e062f8a6cf0f","1","1","160239","https://p.scdn.co/mp3-preview/83919b3d62a4ae352229c0a779e8aa0c1b2f4f40?cid=9950ac751e34487dbbe027c4fd7f8e99","false","89","TCACC1438995","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-11-01T12:21:50Z","","0.575","0.648","10","-4.891","1","0.0358","0.583","0","0.115","0.466","75.977","4","","Warner Records","C © 2014 The Walters under exclusive license to Warner Records Inc., P ℗ 2014 The Walters under exclusive license to Warner Records Inc."
"spotify:track:6f2o3F3BoPwlicA0ko2gAb","On The Road Again","spotify:artist:7bsyET4aRFBJ9dOtGeHCX5","The Brother Brothers","spotify:album:44QrG8cDITqHHGZcGfeZWr","Calla Lily","spotify:artist:7bsyET4aRFBJ9dOtGeHCX5","The Brother Brothers","2021-04-16","https://i.scdn.co/image/ab67616d0000b27375eab147819ba2119a228e8f","1","1","173969","https://p.scdn.co/mp3-preview/799b1c27b7f030702986c2a91543049a34cb1056?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","USCO92075701","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-12-08T16:59:13Z","","0.617","0.454","3","-11.24","1","0.0303","0.722","0.0172","0.0774","0.694","104.466","4","","Compass Records","C 2021 The Brother Brothers. Issued under license to Compass Records., P 2021 The Brother Brothers. Issued under license to Compass Records."
"spotify:track:6nbXYLeP21ksEQNFrHl2a2","Drifting Away","spotify:artist:4xnMDfgEmXZEEDdITKcGuE, spotify:artist:6CfdbVxJuo31StQ21ffOer","Audien, Joe Jury","spotify:album:3WgmH7tOlVlAmGtRRlQpl7","Drifting Away","spotify:artist:4xnMDfgEmXZEEDdITKcGuE, spotify:artist:6CfdbVxJuo31StQ21ffOer","Audien, Joe Jury","2022-09-09","https://i.scdn.co/image/ab67616d0000b273a3054cfac6b99fe7a0140bad","1","1","198750","https://p.scdn.co/mp3-preview/cec1087292a4d40cfa3b378e592ae3772335d143?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","NLF712206918","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-12-19T13:49:07Z","edm,progressive house","0.543","0.623","10","-4.067","1","0.0314","0.204","0","0.161","0.171","127.884","4","","Armada Music","C 2022 Armada Music B.V., P 2022 Armada Music B.V."
"spotify:track:6FLwmdmW77N1Pxb1aWsZmO","Only Time","spotify:artist:6uothxMWeLWIhsGeF7cyo4","Enya","spotify:album:2ioso1tqQ5zABQDVYyiUi5","A Day Without Rain","spotify:artist:6uothxMWeLWIhsGeF7cyo4","Enya","2000-11-11","https://i.scdn.co/image/ab67616d0000b27370dd4e18b9c3431ee7a9b8a1","1","3","218546","https://p.scdn.co/mp3-preview/8158001dfd050b71c8795546d63398f577021b33?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","GBAHT0005349","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-12-27T18:23:54Z","new age,celtic","0.418","0.249","3","-13.744","1","0.0301","0.841","0.661","0.112","0.213","82.803","4","","WM UK","C © 2005 Warner Music UK Ltd, P ℗ 2000 Warner Music UK Ltd"
"spotify:track:0XCtRvfDHT98h0iUSDFtyO","Chaap Tilak","spotify:artist:3OzUySgSF8QxZScB0RxDCB","Namita Choudhary","spotify:album:0HkwpQ25VaAl4DNeXh3CtW","Chaap Tilak","spotify:artist:3OzUySgSF8QxZScB0RxDCB","Namita Choudhary","2020-12-10","https://i.scdn.co/image/ab67616d0000b273a588c5406c90ecdc1cfa7a20","1","1","194821","https://p.scdn.co/mp3-preview/dba3f6a963907b4e6328d52e1652c6e2a1e5f2d4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","DGA052050011","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2023-01-11T14:11:31Z","indian indie,sufi,hindi indie,ghazal","0.544","0.38","6","-8.339","1","0.0318","0.859","0","0.0762","0.149","84.267","4","","Pehchan Music","C 2020 Pehchan Music, P 2020 Pehchan Music"
"spotify:track:7Ja9xfr9nlVNCfpwTZfx37","Kahaani (Aankhon Ke Pardon Pe)","spotify:artist:1UdYhDdrXVNJMAKghjdU6v, spotify:artist:6LyiUcIr0wG0mC8E01kyI6, spotify:artist:7HCqGPJcQTyGJ2yqntbuyr","Joi Barua, Neuman Pinto, Amit Trivedi","spotify:album:675yMfRB6Diis4V1bJi4KL","Udaan","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr","Amit Trivedi","2010-06-29","https://i.scdn.co/image/ab67616d0000b273539dd7702845ac03e2c64ac5","1","1","207208","https://p.scdn.co/mp3-preview/0ffb021dd0fed9b68135286aa481dd9365756a8b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","INS181007053","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2023-01-26T16:28:43Z","bollywood,desi,bollywood,hindi indie,bollywood,hindi pop,desi,gujarati garba,gujarati pop","0.299","0.178","4","-11.279","1","0.03","0.804","0.000366","0.0867","0.0653","98.92","4","","T-Series","C 2010 Super Cassettes Industries Private Limited, P 2010 Super Cassettes Industries Private Limited"
"spotify:track:0W5yso2Ep02tXDOTIW7nRn","Udaan (Nadi Mein Talab Hai)","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr, spotify:artist:1UdYhDdrXVNJMAKghjdU6v, spotify:artist:6LyiUcIr0wG0mC8E01kyI6","Amit Trivedi, Joi Barua, Neuman Pinto","spotify:album:675yMfRB6Diis4V1bJi4KL","Udaan","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr","Amit Trivedi","2010-06-29","https://i.scdn.co/image/ab67616d0000b273539dd7702845ac03e2c64ac5","1","3","298382","https://p.scdn.co/mp3-preview/42772dea44a26c05492dca680d21a53365d2aff8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","INS181007055","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2023-01-26T16:28:52Z","bollywood,hindi pop,desi,gujarati garba,gujarati pop,bollywood,desi,bollywood,hindi indie","0.574","0.759","9","-7.939","1","0.0411","0.132","0.016","0.132","0.0391","129.974","4","","T-Series","C 2010 Super Cassettes Industries Private Limited, P 2010 Super Cassettes Industries Private Limited"
"spotify:track:5Bv3hddlRFyhTcYtYeoXed","Naav (Chadhti Lehrein Laang Na Paye)","spotify:artist:7EdTAVtoAnKfEoTFrl1BfS, spotify:artist:7HCqGPJcQTyGJ2yqntbuyr","Mohan, Amit Trivedi","spotify:album:675yMfRB6Diis4V1bJi4KL","Udaan","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr","Amit Trivedi","2010-06-29","https://i.scdn.co/image/ab67616d0000b273539dd7702845ac03e2c64ac5","1","4","252158","https://p.scdn.co/mp3-preview/85144cde25c589de6ed6664b09b392c5d4cc2c6a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","INS181007056","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2023-01-26T16:28:58Z","kannada pop,sandalwood,tollywood,telugu pop,bollywood,hindi pop,desi,gujarati garba,gujarati pop","0.608","0.687","2","-7.083","1","0.0536","0.449","0.0000021","0.0625","0.548","83.918","4","","T-Series","C 2010 Super Cassettes Industries Private Limited, P 2010 Super Cassettes Industries Private Limited"
"spotify:track:1gEHNfJRSXpDVaEicwRRfe","Zinda","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr","Amit Trivedi","spotify:album:3VrQeNAFHS4Vjl4uspl1s3","Lootera","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr","Amit Trivedi","2013-05-29","https://i.scdn.co/image/ab67616d0000b2730e26db222796cf4207425abc","1","5","241962","https://p.scdn.co/mp3-preview/cc208480b0674d28f3b2f41bb34a71c2871a4041?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","INS181303936","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2023-02-04T08:42:49Z","bollywood,hindi pop,desi,gujarati garba,gujarati pop","0.493","0.418","9","-9.693","1","0.0261","0.436","0.102","0.104","0.22","89.982","4","","T-Series","C 2013 Super Cassettes Industries Private Limited, P 2013 Super Cassettes Industries Private Limited"
"spotify:track:5SHpuW2qjkQtFRpE6P9Nks","The 30th","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","spotify:album:1YPWxMpQEC8kcOuefgXbhj","Guitar Songs","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","2022-07-21","https://i.scdn.co/image/ab67616d0000b2737a4781629469bb83356cd318","1","2","216448","","false","77","USUM72213725","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2023-02-11T10:01:54Z","","0.387","0.135","7","-14.398","1","0.051","0.929","0","0.0948","0.21","82.987","4","","Darkroom/Interscope Records","C © 2022 Darkroom/Interscope Records, P ℗ 2022 Darkroom/Interscope Records"
"spotify:track:5odlY52u43F5BjByhxg7wg","golden hour","spotify:artist:164Uj4eKjl6zTBKfJLFKKK","JVKE","spotify:album:69AaAkdktFGnk9POmHENkT","this is what ____ feels like (Vol. 1-4)","spotify:artist:164Uj4eKjl6zTBKfJLFKKK","JVKE","2022-09-23","https://i.scdn.co/image/ab67616d0000b273c2504e80ba2f258697ab2954","1","3","209259","https://p.scdn.co/mp3-preview/bcc17f30841d6fbf3cd7954c3e3cf669f11b6a21?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","GBKPL2204171","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2023-02-16T14:32:25Z","","0.515","0.593","4","-4.801","1","0.0322","0.653","0.162","0.25","0.153","94.467","3","","JVKE","C (C) 2022 JVKE MUSIC LLC under exclusive license to AWAL Recordings America, Inc., P (P) 2022 JVKE MUSIC LLC under exclusive license to AWAL Recordings America, Inc."
"spotify:track:4Ky3WfBkRC5fcKxk5NhcDV","Akdam Bakdam","spotify:artist:0iBqHeUD0rnSWXbC9UAT5O, spotify:artist:6tNiCigsoiRmvTCUBmIfKl","Tapas Relia, Shravan","spotify:album:0kee4xS02XNY2pQIke9EDr","Hanuman","spotify:artist:0iBqHeUD0rnSWXbC9UAT5O","Tapas Relia","2005-10-10","https://i.scdn.co/image/ab67616d0000b2738dcf206dbc6de9aca4cdb06c","1","6","162925","https://p.scdn.co/mp3-preview/1399b838d858d598e5effc3c5418de35c9a060be?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","INT130500553","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2023-02-18T06:29:01Z","bhajan,devotional,bhajan,devotional","0.811","0.738","1","-10.748","1","0.0552","0.039","0.000362","0.0138","0.732","110.012","4","","Times Music","C ℗ 2005 Times Music, P ℗ 2005 Times Music"
"spotify:track:5a6YL6Fh2gcZp2wIg9t4Rv","Sankat Mochan Hanuman Ashtak","spotify:artist:0ivZyfIHsCjQGS5OqHt3hA","Agam Aggarwal","spotify:album:0B4QqQkkquzRQjxptN6GFo","Sankat Mochan Hanuman Ashtak","spotify:artist:0ivZyfIHsCjQGS5OqHt3hA","Agam Aggarwal","2022-04-14","https://i.scdn.co/image/ab67616d0000b273dcd131d00e30474e97c2214a","1","1","384755","https://p.scdn.co/mp3-preview/3ef4ce523371e8049f1d49671672f473ae7cd05e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","FRX452218341","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2023-02-18T06:46:54Z","bhajan,devotional","0.487","0.303","8","-9.669","1","0.0469","0.583","0","0.102","0.536","84.601","3","","Playbeatz Entertainment","C 2022 SHIVALA, P 2022 Agam Aggarwal"
