"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:1TEXhp3NMV9U3xvWFZy5Xq","Solo","spotify:artist:5tKXB9uuebKE34yowVaU3C","Iyaz","spotify:album:44hyrGuZKAvITbmrlhryf8","Replay","spotify:artist:5tKXB9uuebKE34yowVaU3C","Iyaz","2009-08-18","https://i.scdn.co/image/ab67616d0000b273ae7012fce99c2b2345b54f30","1","2","194080","https://p.scdn.co/mp3-preview/dc81673b70ec7ccbc58dab4f7287da37f537efb7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","USRE11000034","","2023-06-26T18:57:35Z","","0.736","0.718","11","-3.605","1","0.0299","0.206","0","0.186","0.682","130.057","4","","Time Is Money/Beluga Heights/Reprise","C © 2010 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S., P ℗ 2009, 2010 Reprise Records for the U.S. and WEA International Inc. for the world outside the U.S."
"spotify:track:6sdird6R3Bl7KXbCXpnPVy","Lage Nahi Man","spotify:artist:43jHbOAD9UtOEO1la8CVHs","Vismay Patel","spotify:album:1EKU9Nm6UNHQJg8F46agRR","Lage Nahi Man","spotify:artist:43jHbOAD9UtOEO1la8CVHs","Vismay Patel","2022-05-10","https://i.scdn.co/image/ab67616d0000b2731f137d5dc2541fd6a4e0233d","1","1","191770","https://p.scdn.co/mp3-preview/624789cbe598d9f6749027bd922ecade77a1ad87?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","FR96X2234837","","2023-06-19T14:25:40Z","hindi indie,indian indie","0.622","0.318","6","-16.183","1","0.0268","0.855","0.00102","0.117","0.508","124.938","3","","Vismay Patel","C 2022 Vismay Patel, P 2022 Vismay Patel"
"spotify:track:5y788ya4NvwhBznoDIcXwK","The Sound of Silence - Acoustic Version","spotify:artist:70cRZdQywnSFp9pnc2WTCE","Simon & Garfunkel","spotify:album:5pnJrocLlZ3FWEbcr2PTz0","Wednesday Morning, 3 A.M.","spotify:artist:70cRZdQywnSFp9pnc2WTCE","Simon & Garfunkel","1964-10-19","https://i.scdn.co/image/ab67616d0000b2733b50c381e5f477c3cd066286","1","6","185413","https://p.scdn.co/mp3-preview/ce31ae784cc3a4a3958a6ae24e5a9d6d664b8508?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USSM16401419","","2023-06-12T07:25:01Z","folk rock,folk","0.525","0.216","6","-13.551","1","0.0301","0.837","0","0.107","0.328","106.761","4","","Columbia","P (P) Originally released 1964. All rights reserved by Columbia Records, a division of Sony Music Entertainment"
"spotify:track:3BuLtAmXKy5uQYl4ED1zBT","Weak","spotify:artist:6s22t5Y3prQHyaHWUN1R1C","AJR","spotify:album:2nwTJuSqvCygeyI8U7vpeI","The Click","spotify:artist:6s22t5Y3prQHyaHWUN1R1C","AJR","2017-06-30","https://i.scdn.co/image/ab67616d0000b273fb9366711c6cadb7736f36c8","1","3","201160","https://p.scdn.co/mp3-preview/1b8e1fc4266a52ffac706672ad993ac20850d0d5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","USKFE1620002","","2023-06-06T17:20:46Z","","0.673","0.637","5","-4.518","1","0.0429","0.137","0","0.184","0.678","123.98","4","","Black Butter","P (P) 2017 AJR Productions under exclusive license to Black Butter Limited"
"spotify:track:735bRwgZ4sTH5Vs3iFVnDr","Tum Prem Ho - Reprise","spotify:artist:5Nfs3z1NSsrI3wxInUl6v8, spotify:artist:7w089qcbkrJcuYYDzpWTeJ","Mohit Lalwani, Bharat Kamal","spotify:album:30XdAr0VVZx7AXf3Kk0e44","Tum Prem Ho (Reprise)","spotify:artist:5Nfs3z1NSsrI3wxInUl6v8, spotify:artist:7w089qcbkrJcuYYDzpWTeJ","Mohit Lalwani, Bharat Kamal","2019-08-03","https://i.scdn.co/image/ab67616d0000b2731d12a9d4b338635b717b839e","1","1","288545","https://p.scdn.co/mp3-preview/8aaf1d7e8eeb7b77460363f66a48c775e7661770?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","QZDA42159322","","2023-06-01T05:47:40Z","bhajan,devotional,bhajan,devotional","0.698","0.446","4","-11.845","1","0.028","0.872","0.0000321","0.0736","0.296","109.969","1","","ML Records","C 2019 ML Records, P 2019 ML Records"
"spotify:track:1J3p2WG7gP6gQHZnpgQPuJ","Gehra Ishq","spotify:artist:4xd7mLI7urqrxELaXhAvzw","Shekhar Ravjiani","spotify:album:4rFtfacjTA5iCEl5qGHHia","Neerja","spotify:artist:4EMa2YUui31BMkjiJRvurA","Vishal Khurana","2016-02-08","https://i.scdn.co/image/ab67616d0000b273328366cbdebf00b0654f1999","1","3","206796","https://p.scdn.co/mp3-preview/5335cb3438b7c1463974815012ddea5402379663?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","INS181600171","","2023-05-31T16:15:43Z","bollywood,hindi pop,desi","0.396","0.526","4","-9.741","1","0.0966","0.624","0.0000201","0.108","0.22","94.558","4","","T-Series","C 2016 Super Cassettes Industries Private Limited, P 2016 Super Cassettes Industries Private Limited"
"spotify:track:2JzZzZUQj3Qff7wapcbKjc","See You Again (feat. Charlie Puth)","spotify:artist:137W8MRPWKqSmrBGDBFSop, spotify:artist:6VuMaDnrHyPL1p4EHjYLi7","Wiz Khalifa, Charlie Puth","spotify:album:5FXIqS1XqbpfOKNoi5VUwS","See You Again (feat. Charlie Puth)","spotify:artist:137W8MRPWKqSmrBGDBFSop, spotify:artist:6VuMaDnrHyPL1p4EHjYLi7","Wiz Khalifa, Charlie Puth","2015","https://i.scdn.co/image/ab67616d0000b2734e5df11b17b2727da2b718d8","1","1","229525","https://p.scdn.co/mp3-preview/69c2ac6f1501e5c8bc6970273da5d06fb97a2e76?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","USAT21703595","","2023-05-29T17:41:28Z","rap,soft pop,pop","0.689","0.481","10","-7.503","1","0.0815","0.369","0.00000103","0.0649","0.283","80.025","4","","Atlantic Records","C © 2015 Universal Studios Motion Picture Artwork, Artwork Title, and Photos, P ℗ This compilation 2015 Universal Studios and Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States."
"spotify:track:0vg4WnUWvze6pBOJDTq99k","You're Beautiful","spotify:artist:7KMqksf0UMdyA0UCf4R3ux","James Blunt","spotify:album:1ekaxA9Q5GzUPCepx4wzMF","Back to Bedlam","spotify:artist:7KMqksf0UMdyA0UCf4R3ux","James Blunt","2005-08-08","https://i.scdn.co/image/ab67616d0000b273105f043a4f470cf58cc01ccf","1","2","209493","https://p.scdn.co/mp3-preview/98c6db960673dd8b3ea13eb082ae6c25679600ce?cid=9950ac751e34487dbbe027c4fd7f8e99","true","79","USAT20401588","","2023-05-29T17:41:06Z","","0.675","0.479","0","-9.87","0","0.0278","0.633","0.0000176","0.088","0.454","81.998","4","","Custard/Atlantic","C An Atlantic Records Release, © 2005 Warner Music UK Limited, P An Atlantic Records Release, ℗ 2004 Warner Music UK Limited"
"spotify:track:6RUKPb4LETWmmr3iAEQktW","Something Just Like This","spotify:artist:69GGBxA162lTqCwzJG5jLp, spotify:artist:4gzpq5DPGxSnKTe4SA8HAU","The Chainsmokers, Coldplay","spotify:album:4JPguzRps3kuWDD5GS6oXr","Memories...Do Not Open","spotify:artist:69GGBxA162lTqCwzJG5jLp","The Chainsmokers","2017-04-07","https://i.scdn.co/image/ab67616d0000b2730c13d3d5a503c84fcc60ae94","1","5","247160","https://p.scdn.co/mp3-preview/4e117abe76700eb13e9e0557fa2d9c44b565b9da?cid=9950ac751e34487dbbe027c4fd7f8e99","false","90","USQX91700278","","2023-05-29T17:39:48Z","","0.617","0.635","11","-6.769","0","0.0317","0.0498","0.0000144","0.164","0.446","103.019","4","","Disruptor Records/Columbia","P (P) 2017 Disruptor Records/Columbia Records"
"spotify:track:3DamFFqW32WihKkTVlwTYQ","Fireflies","spotify:artist:07QEuhtrNmmZ0zEcqE9SF6","Owl City","spotify:album:3vf65wfk1EEjVhy6BjENsS","Ocean Eyes","spotify:artist:07QEuhtrNmmZ0zEcqE9SF6","Owl City","2009-01-01","https://i.scdn.co/image/ab67616d0000b273785d4e702802da500fc78b32","1","9","228346","","false","81","USUM70972068","","2023-05-29T17:38:59Z","","0.512","0.662","3","-6.797","1","0.0439","0.0275","0","0.118","0.472","180.114","4","","Universal Records","C © 2009 Universal Republic Records, a division of UMG Recordings, Inc., P ℗ 2009 Universal Republic Records, a division of UMG Recordings, Inc."
"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Dandelions","spotify:artist:2WzaAvm2bBCf4pEhyuDgCY","Ruth B.","spotify:album:6FgtuX3PtiB5civjHYhc52","Safe Haven","spotify:artist:2WzaAvm2bBCf4pEhyuDgCY","Ruth B.","2017-05-05","https://i.scdn.co/image/ab67616d0000b27397e971f3e53475091dc8d707","1","2","233720","https://p.scdn.co/mp3-preview/3e55602bc286bc1fad9347931327e649ff9adfa1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","88","USSM11703468","","2023-05-29T17:37:35Z","","0.609","0.692","1","-2.958","1","0.0259","0.0157","0","0.0864","0.454","116.959","3","","Columbia","P (P) 2015, 2016, 2017 Columbia Records, a Division of Sony Music Entertainment"
"spotify:track:3QGsuHI8jO1Rx4JWLUh9jd","Treat You Better","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr","Shawn Mendes","spotify:album:1ne2D0NxoGyZd31gAM4HNd","Illuminate","spotify:artist:7n2wHs1TKAczGzO7Dd2rGr","Shawn Mendes","2017-04-20","https://i.scdn.co/image/ab67616d0000b2731376b4b16f4bfcba02dc571b","1","4","187973","","false","87","USUM71604711","","2023-05-29T17:36:53Z","","0.443","0.82","10","-4.091","0","0.34","0.107","0","0.107","0.771","82.697","4","","Island Records","C © 2016 Island Records, a division of UMG Recordings, Inc., P This Compilation ℗ 2017 Island Records, a division of UMG Recordings, Inc."
"spotify:track:1wIQ2Nm0raqOapHK4bCD3J","May It Be","spotify:artist:6uothxMWeLWIhsGeF7cyo4","Enya","spotify:album:6o6RblnNPtSpuIdv5p2cZe","May It Be","spotify:artist:6uothxMWeLWIhsGeF7cyo4","Enya","2002","https://i.scdn.co/image/ab67616d0000b273ccbcabdad71c5f7eda5cb354","1","1","211066","https://p.scdn.co/mp3-preview/3ff2c7d5c5bc38c5008ab4817f09e74b45b42d03?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","GBAHT0108643","","2023-05-29T17:02:25Z","new age,celtic","0.129","0.179","9","-17.081","1","0.0459","0.98","0.013","0.134","0.0735","59.407","4","","WM UK","C © 2001 Warner Music UK Ltd, P ℗ 2001 Warner Music UK Ltd"
"spotify:track:1AvDDjLuwwC63X1xlRReCD","Ori, Lost In the Storm (feat. Aeralie Brighton)","spotify:artist:1I9Hqy4QnMyVhZwRM2r41B, spotify:artist:6lM6rCctpuMEtpFTGaQbAM","Gareth Coker, Aeralie Brighton","spotify:album:7xPc1OsC2R0siZKMlzRBIo","Ori and the Blind Forest (Original Soundtrack)","spotify:artist:1I9Hqy4QnMyVhZwRM2r41B","Gareth Coker","2015-03-10","https://i.scdn.co/image/ab67616d0000b27371b1b5d2f76b80661d4e01c8","1","1","68198","https://p.scdn.co/mp3-preview/bd3bb8b056660144c80607ffd4c4dc43bc457314?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","USQY51530228","","2023-05-28T18:03:00Z","soundtrack","0.251","0.245","2","-17.616","0","0.0302","0.948","0.9","0.407","0.175","99.628","4","","Microsoft Studios Music","C (c) 2015 Microsoft, P (p) 2015 Microsoft"
"spotify:track:6G6sZvrG52c4GEEiQIy4yo","Be Strong","spotify:artist:5oMNNPoFGc4QzaQehA2WHA, spotify:artist:6lM6rCctpuMEtpFTGaQbAM, spotify:artist:3tgWc4Ys6SCQN7uHmf3H8W","Florian Bur, Aeralie Brighton, Deryn Cullen","spotify:album:5wxlMGmWZeqEfSERxBmfKw","A Story of Filio","spotify:artist:5oMNNPoFGc4QzaQehA2WHA","Florian Bur","2018-11-23","https://i.scdn.co/image/ab67616d0000b27329a4ce3eea15143c83963a16","1","3","273333","https://p.scdn.co/mp3-preview/7cb6a6c485375c65de87359177a1d2d862c15869?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","QZES81886568","","2023-05-28T15:45:26Z","","0.545","0.263","1","-13.133","0","0.0297","0.83","0.935","0.0892","0.0569","90","4","","Tunes of Fantasy","C 2018 Tunes of Fantasy, P 2018 Tunes of Fantasy"
"spotify:track:1DrfnNCthFEOnC4hF2rtsv","Mann Jogiya","spotify:artist:6RF8hEdlUKoLPQOHmBbHiM, spotify:artist:5v3LPrihYPF2Uu9jDEKnjx","Yasser Desai, Harish Sagane","spotify:album:75H15zJJ3cCBEszxemsSQM","Mann Jogiya","spotify:artist:6RF8hEdlUKoLPQOHmBbHiM, spotify:artist:5v3LPrihYPF2Uu9jDEKnjx","Yasser Desai, Harish Sagane","2022-08-24","https://i.scdn.co/image/ab67616d0000b2739e12703b91bf8afe71f8f2b9","1","1","361108","https://p.scdn.co/mp3-preview/207fbe4f92faf8c40d3aedb992b8eba561980f2e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INN172210128","","2023-05-20T06:16:48Z","bollywood,hindi pop,desi","0.554","0.407","7","-11.431","1","0.0385","0.593","0.0000053","0.202","0.296","125.955","4","","Nupur Audio","C ℗ 2022 Nupur Audio, P ℗ 2022 Nupur Audio"
"spotify:track:7laCR0yqvvRllmY0rAn2qb","SNAP - Low and Slow","spotify:artist:46xBNx0j6cwY6sD9LgMTm1","Rosa Linn","spotify:album:3CVEB0FPk25Ds64ALgxjH7","SNAP PACK","spotify:artist:46xBNx0j6cwY6sD9LgMTm1","Rosa Linn","2022-09-30","https://i.scdn.co/image/ab67616d0000b2732cb2bc4581ddf117470128ff","1","3","203491","https://p.scdn.co/mp3-preview/1b09072dd4a28855786b69a632367a0921113bfe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USSM12207369","","2023-05-13T15:42:27Z","","0.623","0.547","9","-9.345","1","0.0499","0.241","0.0000319","0.15","0.514","149.973","4","","Columbia","P (P) 2022 Nvak Collective/Columbia Records, a Division of Sony Music Entertainment"
"spotify:track:2ypmJzv6tqEy1ZQBwvK52N","Bhoola na tujhe","spotify:artist:2tQF5y205UlqIPUB4kSsDg","Ramil Ganjoo","spotify:album:0qHUvLXdiTLVukXkWVNt1I","Bhoola na tujhe","spotify:artist:2tQF5y205UlqIPUB4kSsDg","Ramil Ganjoo","2021-11-10","https://i.scdn.co/image/ab67616d0000b273dd662aee01aa6c1f59cb5faa","1","1","176128","https://p.scdn.co/mp3-preview/936faf1474012bd27963504872083b1ed5009a2c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","FRX762192482","","2023-05-11T15:42:18Z","hindi indie,indian indie","0.608","0.428","4","-11.056","1","0.0325","0.82","0.00448","0.102","0.333","94.038","4","","Ramil Ganjoo","C 2021 Ramil Ganjoo, P 2021 Ramil Ganjoo"
"spotify:track:2imIlESSbvYWZL6kDuog9Y","Never Say Goodbye (From ""Dil Bechara"")","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:0pO2eJn9QBtNRVdLxI1nrE","A.R. Rahman, A. R. Ameen","spotify:album:4oqHzs0MjR7dug91wb29fb","Never Say Goodbye (From ""Dil Bechara"")","spotify:artist:1mYsTxnqsietFxj1OgoGbG","A.R. Rahman","2020-09-02","https://i.scdn.co/image/ab67616d0000b2734b552f70ab17188d385e284b","1","1","223471","https://p.scdn.co/mp3-preview/5149d19001c43b115afd1791554aa0609bd4adc5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","INS172002883","","2023-05-03T09:48:38Z","tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tamil dance,tamil pop,sufi,kollywood","0.581","0.448","2","-9.692","1","0.0257","0.0841","0.000688","0.202","0.0693","130.016","3","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2020 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:0WmH9fXWCQ51RQi1kWPJrI","100 Bad Days","spotify:artist:6s22t5Y3prQHyaHWUN1R1C","AJR","spotify:album:29Xikj6r9kQDSbnZWCCW2s","Neotheater","spotify:artist:6s22t5Y3prQHyaHWUN1R1C","AJR","2019-04-26","https://i.scdn.co/image/ab67616d0000b273ebf4e3b60801ac4972d47317","1","3","210991","https://p.scdn.co/mp3-preview/2655022620f2ce7117ba5f97e94ea57cf9819aa9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","QMRSZ1900001","","2023-04-30T09:24:56Z","","0.626","0.639","10","-5.62","1","0.085","0.0465","0","0.246","0.638","144.009","4","","Black Butter","P (P) 2019 AJR Productions LLC under exclusive license to Black Butter Limited"
"spotify:track:1V2K6ftpUhL9sLEoceuzoY","She Sets The City On Fire","spotify:artist:5DYAABs8rkY9VhwtENoQCz","Gavin DeGraw","spotify:album:4cQroVXGDa7ikTp8l5ZJ64","Something Worth Saving","spotify:artist:5DYAABs8rkY9VhwtENoQCz","Gavin DeGraw","2016-09-09","https://i.scdn.co/image/ab67616d0000b273b6284f6be1183f7f79773b4f","1","1","218706","https://p.scdn.co/mp3-preview/97a99fd27fd3acfb52905879663f16073b80de24?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","USRC11601246","","2023-04-25T13:30:38Z","","0.618","0.61","4","-6.413","1","0.0517","0.0129","0","0.0821","0.595","125.887","4","","RCA Records Label","P (P) 2016 RCA Records, a division of Sony Music Entertainment"
"spotify:track:6OtCIsQZ64Vs1EbzztvAv4","Good Life","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","spotify:album:2pLAOZiilrhOrTQNqrF8qr","Waking Up","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","2009-01-01","https://i.scdn.co/image/ab67616d0000b27377a7bd558d81172446e525bb","1","6","253306","","true","77","USUM70999110","","2023-04-25T13:30:26Z","soft pop","0.634","0.69","6","-7.804","1","0.052","0.0771","0","0.132","0.645","94.988","4","","Mosley / Interscope","C © 2009 Mosley Music/Interscope Records, P ℗ 2009 Mosley Music/Interscope Records"
"spotify:track:6i9997Q9R4M7RuqQEHq3ed","Badra Bahara","spotify:artist:43jHbOAD9UtOEO1la8CVHs","Vismay Patel","spotify:album:4rmIiT592uOXCMNR1nbhvl","Badra Bahara","spotify:artist:43jHbOAD9UtOEO1la8CVHs","Vismay Patel","2022-03-12","https://i.scdn.co/image/ab67616d0000b273e916da9e3cb047b81ac53c3d","1","1","156107","https://p.scdn.co/mp3-preview/80bb01d903310c58cdb9a0d0ae801cb800264605?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","FR2X42282710","","2023-04-19T12:40:57Z","hindi indie,indian indie","0.77","0.273","0","-14.931","1","0.0311","0.497","0.0726","0.121","0.447","100.032","4","","Vismay Patel","C 2022 Vismay Patel, P 2022 Vismay Patel"
"spotify:track:7jVZjFFwrcSaWoLVWjDYGm","Heera","spotify:artist:48RCl7AbbfhC60EN8a80Op, spotify:artist:7mUUWG2CZNtiZD51cICQnT","Jigar Saraiya, Shriya Pilgoankar","spotify:album:6Cf07cIlGSwE0ut2kIBaMn","Heera","spotify:artist:48RCl7AbbfhC60EN8a80Op","Jigar Saraiya","2021-01-12","https://i.scdn.co/image/ab67616d0000b273f3de9bde94ea98ec3373b217","1","1","222433","https://p.scdn.co/mp3-preview/00256fde6a046a866d1b361f7e48018dd00dcdf5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","DGA052096907","","2023-04-14T06:13:13Z","bollywood,hindi pop,desi","0.683","0.473","9","-8.472","1","0.0289","0.827","0","0.143","0.661","105.978","4","","Sachin Jigar","C 2020 Sachin Jigar, P 2020 Sachin Jigar"
"spotify:track:2I0MIQhICYnKHvaxUHYH49","Shauq","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr, spotify:artist:23tDn4nvBiCQroeeCwwCWT, spotify:artist:4LnYRxNZVCTsDCO2xKjOn8, spotify:artist:3ZiBHBeZ3OAKJEkDWzQFHS, spotify:artist:4q7O0NIvhz0G1IgyfOmdcz","Amit Trivedi, Varun Grover, Shahid Mallya, Sireesha Bhagavatula, Swanand Kirkire","spotify:album:3yVX4sKtPoqFjBKOVyJenW","Qala (Music From The Netflix Film)","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr, spotify:artist:2GD7Jxc5ztOuLNsZIHBREJ","Amit Trivedi, Sagar Desai","2022-11-23","https://i.scdn.co/image/ab67616d0000b2738921a9704841aa4bab665fef","1","4","256284","https://p.scdn.co/mp3-preview/c166f8cf4a9e13429fa20955262d70fea8ad728d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","INS172222719","","2023-04-06T11:29:45Z","bollywood,hindi pop,desi,gujarati garba,gujarati pop,bollywood,ghazal,hindi pop,sufi,bollywood,desi,hindi pop,ghazal,bollywood,bollywood,ghazal,hindi pop,desi","0.411","0.244","7","-11.364","1","0.0349","0.868","0.0000254","0.128","0.248","139.935","4","","Sony Music Entertainment India Pvt. Ltd. / Netflix Music Inc.","P (P) 2022 Sony Music Entertainment India Pvt. Ltd. Under Exclusive License From Netflix Music Inc."
"spotify:track:5euaEgWjM7vrB77NXiW0Tp","Tu Muskuraye","spotify:artist:3dN9MQpjIyNxyeRfz4EDZe, spotify:artist:5cz1L6LgkBPnIJmQcjIfHA","Rochak Kohli, Humble the Poet","spotify:album:1KtWxovHM5Yy3EOO1RiWMt","Tu Muskuraye","spotify:artist:3dN9MQpjIyNxyeRfz4EDZe","Rochak Kohli","2021-06-30","https://i.scdn.co/image/ab67616d0000b273fc54c38a2b5e9961855884a7","1","1","238378","https://p.scdn.co/mp3-preview/3600e48a239d32018c829361e2a9ec1a5d9108b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","FRX202183245","","2023-03-08T17:31:35Z","bollywood,hindi pop,desi,desi hip hop","0.722","0.518","9","-9.154","1","0.105","0.72","0","0.104","0.197","111.059","4","","Rochak Kohli","C 2021 Rochak Kohli, P 2021 Rochak Kohli"
"spotify:track:1HZDkNEs2gVsse23rkutk0","Bas Tu Dikhti Hai","spotify:artist:4frYdwmZRdSHIVELtSzLMu","Aditya Kumar","spotify:album:2vYEHovkH0KfuRSK1xW4UD","Bas Tu Dikhti Hai","spotify:artist:4frYdwmZRdSHIVELtSzLMu","Aditya Kumar","2021-07-21","https://i.scdn.co/image/ab67616d0000b273c92dabfeaf74473d57b246d1","1","1","214000","https://p.scdn.co/mp3-preview/86b21f07da69491766f653c8d8b816f4487fbb56?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","FRX282168388","","2023-03-08T16:49:38Z","indian indie","0.702","0.68","5","-8.478","1","0.0384","0.531","0.000888","0.218","0.771","120.038","4","","Aditya Kumar","C 2021 Aditya Kumar, P 2021 Aditya Kumar"
"spotify:track:0RSGPiykniIg8m7JhiAVv7","Aisi Raaton","spotify:artist:5LZ894xYE9MG1sal0gjt5L","Anupam Roy","spotify:album:1m45OoirgSzgEF5sLT8i2R","Aisi Raaton","spotify:artist:5LZ894xYE9MG1sal0gjt5L","Anupam Roy","2020-07-02","https://i.scdn.co/image/ab67616d0000b273fb79898c9e091ffd233b9b3c","1","1","218930","https://p.scdn.co/mp3-preview/88ec799f71230a100e45853d5c8c4c0eb80d6182?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","FRX202018801","","2023-03-04T06:28:13Z","bangla pop,hindi indie","0.517","0.443","9","-8.946","1","0.0529","0.88","0.000141","0.0989","0.538","176.035","4","","Anupam Roy","C 2020 Anupam Roy Creations, P 2020 Anupam Roy Creations"
"spotify:track:1eqNj2KekcQ8GKWoW4yFr6","socha na tha","spotify:artist:5lMNphVhMLvhFmTWiKiLA2","Zaeden","spotify:album:2YhSRDucqtADBF45V9Ak9f","Genesis 1:1","spotify:artist:5lMNphVhMLvhFmTWiKiLA2","Zaeden","2021-07-02","https://i.scdn.co/image/ab67616d0000b273b773ac166f7458e2a910d452","1","2","144250","https://p.scdn.co/mp3-preview/79737beef585ff35a81c8501d5e2bb5f8f837524?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","FR26V2048621","","2023-03-02T13:56:56Z","indian indie,hindi indie","0.489","0.752","2","-5.422","1","0.0372","0.665","0.000669","0.55","0.179","192.133","4","","A to Zae","C 2021 A to Zae, P 2021 A to Zae"
"spotify:track:1jNU6B5aiv91AC4MjipVQG","Here With Me","spotify:artist:6UUPmOaF0syyjXaWHB68xK","Michael Lane","spotify:album:7JrmfH8E70vnPGPfEVK55x","Here With Me","spotify:artist:6UUPmOaF0syyjXaWHB68xK","Michael Lane","2023-01-20","https://i.scdn.co/image/ab67616d0000b273d7369966219b6d7401261fb9","1","1","226037","https://p.scdn.co/mp3-preview/afa22a0b78b42923b3b35d7b9d2f126ad0653b2f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","DEVF42200345","","2023-02-28T11:36:20Z","indie folk","0.355","0.33","10","-12.65","0","0.0682","0.827","0.0000526","0.117","0.283","199.002","4","","Greywood Records","C 2023 Greywood Records, P 2023 Greywood Records"
"spotify:track:0snQrp1VaY5Pj1YIHRJpRJ","Chaand Baaliyan","spotify:artist:4wwYGgSpeBtvk5WX6HBqzw","Aditya A","spotify:album:6AJaDEafyyyWWXHZQtcFGe","Chaand Baaliyan","spotify:artist:4wwYGgSpeBtvk5WX6HBqzw","Aditya A","2020-03-28","https://i.scdn.co/image/ab67616d0000b273ec4ecaa0fcf68c0966f21514","1","1","103264","https://p.scdn.co/mp3-preview/4ca72498beea7e2a5f8e447aa4244963bd883695?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","TCAES2072778","","2023-02-22T15:26:04Z","indian indie,hindi indie,hindi pop","0.729","0.396","0","-8.98","1","0.0359","0.796","0","0.104","0.886","97.281","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2020 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:6ZmtxXUXRVjxOhugKkmerC","Dil Mere","spotify:artist:7b6Ui7JVaBDEfZB9k6nHL0","The Local Train","spotify:album:4U2xdJPJfGo2HofVpSynwO","Aalas Ka Pedh","spotify:artist:7b6Ui7JVaBDEfZB9k6nHL0","The Local Train","2015-09-25","https://i.scdn.co/image/ab67616d0000b27358ecb3e5ec3bbef70ee09e43","1","7","211290","https://p.scdn.co/mp3-preview/c8b36eced4c8417bdca85d5aa8ed51ffb9dc6f8e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INO131301175","","2023-02-20T12:32:12Z","indian indie,hindi indie","0.655","0.473","8","-9.806","1","0.0267","0.842","0.0323","0.167","0.572","92.962","4","","The Local Train","C (C) 2015 OKListen Media, P (P) 2015 OKListen Media"
